node,supply
a1,2791
a2,2580
a3,1878
a4,3073
a5,1778
a6,1891
a7,2636
a8,2639
a9,3252
a10,2233
a11,3177
a12,2309
a13,3372
a14,2063
a15,2635
a16,2994
a17,1637
a18,2960
a19,1954
a20,2425
a21,2392
a22,2129
a23,1715
a24,2914
a25,1577
a26,2271
a27,2397
a28,2933
a29,3486
a30,2898
a31,3490
a32,1977
a33,1576
a34,2703
a35,2121
a36,3422
a37,2763
a38,3166
a39,2656
a40,1729
a41,2387
a42,3074
a43,2630
a44,2759
a45,1843
a46,3356
a47,2028
a48,2379
a49,2244
a50,2763
a51,2428
a52,3048
a53,2447
a54,3138
a55,1744
a56,1595
a57,2599
a58,3298
a59,2109
a60,2764
a61,1544
a62,2064
a63,1977
a64,1886
a65,1656
a66,2751
a67,2374
a68,2104
a69,2086
a70,2411
a71,1953
a72,2269
a73,1738
a74,3069
a75,1543
a76,3484
a77,2346
a78,1673
a79,2991
a80,2323
a81,3189
a82,2151
a83,2480
a84,2195
a85,3339
a86,1687
a87,2227
a88,3347
a89,1943
a90,2464
a91,3162
a92,3227
a93,3451
a94,2900
a95,1561
a96,2555
a97,1960
a98,1576
a99,2318
a100,2143
